,99,98,97,96,95,94,93,92,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
1,0.23722627737226276,0.23550724637681159,0.23655913978494625,0.23487544483985764,0.23487544483985764,0.2323943661971831,0.2323943661971831,0.2323943661971831,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23183391003460208,0.22945205479452055,0.2271186440677966,0.22635135135135134,0.2255892255892256,0.22483221476510068,0.22259136212624583,0.22259136212624583,0.22185430463576158,0.22112211221122113,0.22295081967213115,0.2222222222222222,0.22006472491909385,0.21725239616613418,0.21656050955414013,0.21451104100946372,0.2138364779874214,0.2125,0.2111801242236025,0.21052631578947367,0.20987654320987653,0.20987654320987653,0.20987654320987653,0.21036585365853658,0.21148036253776434,0.21021021021021022,0.208955223880597,0.20833333333333334,0.20710059171597633,0.20943952802359883,0.20821114369501467,0.20699708454810495,0.20579710144927535,0.20461095100864554,0.20285714285714285,0.20113314447592068,0.2,0.2,0.2,0.19887955182072828,0.19613259668508287,0.19505494505494506,0.19293478260869565,0.1935483870967742,0.19302949061662197,0.1925133689839572,0.1909814323607427,0.19047619047619047,0.19321148825065274,0.20572916666666666,0.23255813953488372,0.23711340206185566,0.23711340206185566,0.2390745501285347,0.24615384615384617,0.2602040816326531,0.27455919395465994,0.27455919395465994,0.3034825870646766,0.3012345679012346,0.3097560975609756,0.3373205741626794,0.34679334916864607,0.35071090047393366,0.3632075471698113,0.41025641025641024,0.41025641025641024,0.4176334106728538,0.43577981651376146,0.43577981651376146,0.43577981651376146,0.4406392694063927,0.43665158371040724,0.4327354260089686,0.4392935982339956,0.44638949671772427,0.45098039215686275,0.46203904555314534,0.4731182795698925,0.47863247863247865,0.4819532908704883,0.48,0.49269311064718163,0.49377593360995853,0.4968944099378882,0.5010309278350515,0.5010309278350515,0.5020576131687243
2,0.2116788321167883,0.21014492753623187,0.2114695340501792,0.2099644128113879,0.2099644128113879,0.2112676056338028,0.2112676056338028,0.2112676056338028,0.2097902097902098,0.2097902097902098,0.2097902097902098,0.2097902097902098,0.21107266435986158,0.2089041095890411,0.20677966101694914,0.20608108108108109,0.2053872053872054,0.20469798657718122,0.2026578073089701,0.2026578073089701,0.20198675496688742,0.20132013201320131,0.20327868852459016,0.20261437908496732,0.20064724919093851,0.19808306709265175,0.19745222929936307,0.19558359621451105,0.1949685534591195,0.19375,0.19254658385093168,0.19195046439628483,0.19135802469135801,0.19135802469135801,0.19135802469135801,0.19207317073170732,0.1933534743202417,0.1921921921921922,0.191044776119403,0.19047619047619047,0.1893491124260355,0.19174041297935104,0.1906158357771261,0.18950437317784258,0.18840579710144928,0.1873198847262248,0.18857142857142858,0.18696883852691218,0.18591549295774648,0.18591549295774648,0.18591549295774648,0.18487394957983194,0.18232044198895028,0.1813186813186813,0.1793478260869565,0.18010752688172044,0.17962466487935658,0.17914438502673796,0.17771883289124668,0.17724867724867724,0.1801566579634465,0.18489583333333334,0.20155038759689922,0.20618556701030927,0.20618556701030927,0.21079691516709512,0.2128205128205128,0.22704081632653061,0.2367758186397985,0.2367758186397985,0.2537313432835821,0.24938271604938272,0.25853658536585367,0.27751196172248804,0.28028503562945367,0.2796208530805687,0.28773584905660377,0.31002331002331,0.31002331002331,0.31554524361948955,0.33715596330275227,0.33715596330275227,0.33715596330275227,0.3447488584474886,0.3778280542986425,0.3789237668161435,0.3708609271523179,0.38949671772428884,0.39651416122004357,0.40997830802603036,0.41935483870967744,0.4230769230769231,0.4267515923566879,0.42526315789473684,0.4321503131524008,0.43568464730290457,0.4389233954451346,0.44329896907216493,0.44329896907216493,0.4444444444444444
3,0.21897810218978103,0.21739130434782608,0.21505376344086022,0.21352313167259787,0.21352313167259787,0.2112676056338028,0.2112676056338028,0.2112676056338028,0.2097902097902098,0.2097902097902098,0.2097902097902098,0.2097902097902098,0.20761245674740483,0.2054794520547945,0.2033898305084746,0.20270270270270271,0.20202020202020202,0.20134228187919462,0.19933554817275748,0.19933554817275748,0.1986754966887417,0.19801980198019803,0.2,0.19934640522875818,0.19741100323624594,0.19488817891373802,0.1942675159235669,0.19242902208201892,0.1918238993710692,0.190625,0.18944099378881987,0.18885448916408668,0.1882716049382716,0.1882716049382716,0.1882716049382716,0.18902439024390244,0.18731117824773413,0.18618618618618618,0.18507462686567164,0.18452380952380953,0.1863905325443787,0.1887905604719764,0.187683284457478,0.18658892128279883,0.1855072463768116,0.1844380403458213,0.18285714285714286,0.1813031161473088,0.18028169014084508,0.18028169014084508,0.18028169014084508,0.1792717086834734,0.17679558011049723,0.17582417582417584,0.17391304347826086,0.1774193548387097,0.1769436997319035,0.17647058823529413,0.17506631299734748,0.1746031746031746,0.17493472584856398,0.18489583333333334,0.19638242894056848,0.19845360824742267,0.19845360824742267,0.20308483290488433,0.20256410256410257,0.21683673469387754,0.2141057934508816,0.2141057934508816,0.23134328358208955,0.23703703703703705,0.23658536585365852,0.2583732057416268,0.2589073634204275,0.25829383886255924,0.2688679245283019,0.29836829836829837,0.29836829836829837,0.29698375870069604,0.32339449541284404,0.32339449541284404,0.32339449541284404,0.3242009132420091,0.3190045248868778,0.3452914798206278,0.3554083885209713,0.387308533916849,0.39869281045751637,0.41431670281995664,0.4172043010752688,0.42094017094017094,0.43312101910828027,0.4336842105263158,0.4321503131524008,0.4315352697095436,0.43478260869565216,0.43711340206185567,0.43711340206185567,0.4382716049382716
4,0.23357664233576642,0.2318840579710145,0.22939068100358423,0.2277580071174377,0.2277580071174377,0.22535211267605634,0.22535211267605634,0.22535211267605634,0.22377622377622378,0.22377622377622378,0.22377622377622378,0.22377622377622378,0.22145328719723184,0.2191780821917808,0.21694915254237288,0.21621621621621623,0.21548821548821548,0.21476510067114093,0.21262458471760798,0.21262458471760798,0.2119205298013245,0.21122112211221122,0.21311475409836064,0.21241830065359477,0.21035598705501618,0.20766773162939298,0.2070063694267516,0.20504731861198738,0.20440251572327045,0.203125,0.20186335403726707,0.20123839009287925,0.2006172839506173,0.2006172839506173,0.2006172839506173,0.20121951219512196,0.19939577039274925,0.1981981981981982,0.19701492537313434,0.19642857142857142,0.19822485207100593,0.20058997050147492,0.19941348973607037,0.19825072886297376,0.19710144927536233,0.19596541786743515,0.19714285714285715,0.1954674220963173,0.19436619718309858,0.19436619718309858,0.19436619718309858,0.19327731092436976,0.19060773480662985,0.18956043956043955,0.1875,0.18548387096774194,0.18498659517426275,0.18449197860962566,0.1830238726790451,0.18253968253968253,0.18276762402088773,0.1875,0.19896640826873385,0.19845360824742267,0.19845360824742267,0.20051413881748073,0.20256410256410257,0.2066326530612245,0.2216624685138539,0.2216624685138539,0.23880597014925373,0.24444444444444444,0.24146341463414633,0.27751196172248804,0.2755344418052256,0.2677725118483412,0.2759433962264151,0.28438228438228436,0.28438228438228436,0.28306264501160094,0.2889908256880734,0.2889908256880734,0.2889908256880734,0.2922374429223744,0.3076923076923077,0.32062780269058294,0.32671081677704195,0.3588621444201313,0.3616557734204793,0.37093275488069416,0.3741935483870968,0.37606837606837606,0.37367303609341823,0.3831578947368421,0.37995824634655534,0.3817427385892116,0.3830227743271222,0.38556701030927837,0.38556701030927837,0.3868312757201646
5,0.24452554744525548,0.2427536231884058,0.24014336917562723,0.23843416370106763,0.23843416370106763,0.23943661971830985,0.23943661971830985,0.23943661971830985,0.23776223776223776,0.23776223776223776,0.23776223776223776,0.23776223776223776,0.23529411764705882,0.2328767123287671,0.2305084745762712,0.22972972972972974,0.22895622895622897,0.22818791946308725,0.22591362126245848,0.22591362126245848,0.2251655629139073,0.22442244224422442,0.22295081967213115,0.2222222222222222,0.22006472491909385,0.21725239616613418,0.21656050955414013,0.21451104100946372,0.2138364779874214,0.2125,0.2111801242236025,0.21052631578947367,0.20987654320987653,0.20987654320987653,0.20987654320987653,0.21036585365853658,0.2084592145015106,0.2072072072072072,0.20597014925373133,0.20535714285714285,0.20710059171597633,0.20943952802359883,0.20821114369501467,0.20699708454810495,0.20579710144927535,0.20461095100864554,0.2057142857142857,0.20396600566572237,0.2028169014084507,0.2028169014084507,0.2028169014084507,0.20168067226890757,0.19889502762430938,0.1978021978021978,0.1956521739130435,0.1935483870967742,0.19302949061662197,0.1925133689839572,0.1909814323607427,0.19047619047619047,0.1906005221932115,0.19270833333333334,0.19638242894056848,0.1958762886597938,0.1958762886597938,0.20051413881748073,0.2076923076923077,0.21173469387755103,0.2216624685138539,0.2216624685138539,0.24378109452736318,0.24938271604938272,0.24146341463414633,0.2703349282296651,0.2755344418052256,0.2725118483412322,0.27358490566037735,0.27972027972027974,0.27972027972027974,0.27842227378190254,0.2775229357798165,0.2775229357798165,0.2775229357798165,0.2831050228310502,0.2828054298642534,0.2982062780269058,0.304635761589404,0.31947483588621445,0.3202614379084967,0.32537960954446854,0.33548387096774196,0.33974358974358976,0.3630573248407643,0.35368421052631577,0.36116910229645094,0.35892116182572614,0.36024844720496896,0.36082474226804123,0.36082474226804123,0.36213991769547327
6,0.22992700729927007,0.22826086956521738,0.22580645161290322,0.22419928825622776,0.22419928825622776,0.22183098591549297,0.22183098591549297,0.22183098591549297,0.2202797202797203,0.2202797202797203,0.2202797202797203,0.2202797202797203,0.2179930795847751,0.21575342465753425,0.21694915254237288,0.21621621621621623,0.21548821548821548,0.21476510067114093,0.21262458471760798,0.21262458471760798,0.2119205298013245,0.21122112211221122,0.21311475409836064,0.21241830065359477,0.21035598705501618,0.20766773162939298,0.2070063694267516,0.20504731861198738,0.20440251572327045,0.203125,0.20186335403726707,0.20123839009287925,0.2006172839506173,0.2006172839506173,0.2006172839506173,0.20121951219512196,0.19939577039274925,0.1981981981981982,0.19701492537313434,0.19642857142857142,0.19822485207100593,0.20058997050147492,0.19941348973607037,0.19825072886297376,0.19710144927536233,0.19596541786743515,0.19714285714285715,0.1954674220963173,0.19436619718309858,0.19436619718309858,0.19436619718309858,0.19327731092436976,0.19060773480662985,0.18956043956043955,0.1875,0.18548387096774194,0.18498659517426275,0.18449197860962566,0.1830238726790451,0.18253968253968253,0.18276762402088773,0.19010416666666666,0.18604651162790697,0.18556701030927836,0.18556701030927836,0.19023136246786632,0.19230769230769232,0.1913265306122449,0.20654911838790932,0.20654911838790932,0.21393034825870647,0.22469135802469137,0.23170731707317074,0.23684210526315788,0.24228028503562946,0.24644549763033174,0.24764150943396226,0.2680652680652681,0.2680652680652681,0.2691415313225058,0.268348623853211,0.268348623853211,0.268348623853211,0.2762557077625571,0.2850678733031674,0.2982062780269058,0.293598233995585,0.3085339168490153,0.3093681917211329,0.31453362255965295,0.3204301075268817,0.3333333333333333,0.3333333333333333,0.3368421052631579,0.3465553235908142,0.34232365145228216,0.34368530020703936,0.3443298969072165,0.3443298969072165,0.3477366255144033
7,0.21897810218978103,0.21739130434782608,0.21505376344086022,0.21352313167259787,0.21352313167259787,0.2147887323943662,0.2147887323943662,0.2147887323943662,0.21328671328671328,0.21328671328671328,0.21328671328671328,0.21328671328671328,0.21107266435986158,0.2089041095890411,0.20677966101694914,0.20608108108108109,0.2053872053872054,0.20469798657718122,0.2026578073089701,0.2026578073089701,0.20198675496688742,0.20132013201320131,0.2,0.19934640522875818,0.19741100323624594,0.19488817891373802,0.19745222929936307,0.19558359621451105,0.1949685534591195,0.19375,0.19254658385093168,0.19195046439628483,0.19135802469135801,0.19135802469135801,0.19135802469135801,0.19207317073170732,0.1903323262839879,0.1891891891891892,0.1880597014925373,0.1875,0.1893491124260355,0.19174041297935104,0.1906158357771261,0.18950437317784258,0.18840579710144928,0.1873198847262248,0.18857142857142858,0.18696883852691218,0.18591549295774648,0.18591549295774648,0.18591549295774648,0.18487394957983194,0.18232044198895028,0.1813186813186813,0.1793478260869565,0.1774193548387097,0.1769436997319035,0.17647058823529413,0.17506631299734748,0.1746031746031746,0.17493472584856398,0.1796875,0.19121447028423771,0.19072164948453607,0.19072164948453607,0.1928020565552699,0.20256410256410257,0.1989795918367347,0.19899244332493704,0.19899244332493704,0.20398009950248755,0.2123456790123457,0.21951219512195122,0.22248803827751196,0.2209026128266033,0.22511848341232227,0.2240566037735849,0.25874125874125875,0.25874125874125875,0.25754060324825984,0.26376146788990823,0.26376146788990823,0.26376146788990823,0.2648401826484018,0.26244343891402716,0.27802690582959644,0.2803532008830022,0.29321663019693656,0.29411764705882354,0.2993492407809111,0.30752688172043013,0.32264957264957267,0.3227176220806794,0.32210526315789473,0.348643006263048,0.3215767634854772,0.3250517598343685,0.32783505154639175,0.32783505154639175,0.33127572016460904
8,0.20802919708029197,0.20652173913043478,0.20430107526881722,0.20284697508896798,0.20284697508896798,0.20422535211267606,0.20422535211267606,0.20422535211267606,0.20279720279720279,0.20279720279720279,0.20279720279720279,0.20279720279720279,0.20069204152249134,0.19863013698630136,0.19661016949152543,0.19594594594594594,0.19528619528619529,0.19463087248322147,0.19269102990033224,0.19269102990033224,0.19205298013245034,0.19141914191419143,0.1901639344262295,0.1895424836601307,0.18770226537216828,0.1853035143769968,0.18789808917197454,0.1861198738170347,0.18553459119496854,0.184375,0.18322981366459629,0.1826625386996904,0.18209876543209877,0.18209876543209877,0.18209876543209877,0.18597560975609756,0.18429003021148035,0.1831831831831832,0.18208955223880596,0.18154761904761904,0.1863905325443787,0.1887905604719764,0.187683284457478,0.18658892128279883,0.1855072463768116,0.1844380403458213,0.18571428571428572,0.18413597733711048,0.18309859154929578,0.18309859154929578,0.18309859154929578,0.18207282913165265,0.17955801104972377,0.17857142857142858,0.1766304347826087,0.17473118279569894,0.1742627345844504,0.17379679144385027,0.1724137931034483,0.17195767195767195,0.17232375979112272,0.17708333333333334,0.17571059431524547,0.17525773195876287,0.17525773195876287,0.17480719794344474,0.18461538461538463,0.1836734693877551,0.1889168765743073,0.1889168765743073,0.19402985074626866,0.20246913580246914,0.1975609756097561,0.20574162679425836,0.21140142517814728,0.20616113744075829,0.20518867924528303,0.23076923076923078,0.23076923076923078,0.2296983758700696,0.24541284403669725,0.24541284403669725,0.24541284403669725,0.24429223744292236,0.25339366515837103,0.257847533632287,0.27593818984547464,0.29978118161925604,0.3006535947712418,0.3036876355748373,0.3032258064516129,0.3162393162393162,0.3205944798301486,0.3157894736842105,0.3277661795407098,0.3112033195020747,0.31262939958592134,0.31752577319587627,0.31752577319587627,0.31893004115226337
9,0.20072992700729927,0.19927536231884058,0.1971326164874552,0.19572953736654805,0.19572953736654805,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.1958041958041958,0.1958041958041958,0.1958041958041958,0.1958041958041958,0.19377162629757785,0.1917808219178082,0.18983050847457628,0.1891891891891892,0.18855218855218855,0.18791946308724833,0.18604651162790697,0.18604651162790697,0.18543046357615894,0.1848184818481848,0.18360655737704917,0.1830065359477124,0.18122977346278318,0.17891373801916932,0.18152866242038215,0.17981072555205047,0.1792452830188679,0.178125,0.17701863354037267,0.17647058823529413,0.17592592592592593,0.17592592592592593,0.17592592592592593,0.1798780487804878,0.1782477341389728,0.18018018018018017,0.1791044776119403,0.17857142857142858,0.1834319526627219,0.18584070796460178,0.18475073313782991,0.1836734693877551,0.1826086956521739,0.18155619596541786,0.18285714285714286,0.1813031161473088,0.18028169014084508,0.18028169014084508,0.18028169014084508,0.1792717086834734,0.17679558011049723,0.17582417582417584,0.17391304347826086,0.17204301075268819,0.17158176943699732,0.1711229946524064,0.16976127320954906,0.1693121693121693,0.16971279373368145,0.17447916666666666,0.17571059431524547,0.17525773195876287,0.17525773195876287,0.17737789203084833,0.18717948717948718,0.18622448979591838,0.18639798488664988,0.18639798488664988,0.1865671641791045,0.18765432098765433,0.18536585365853658,0.19138755980861244,0.19477434679334918,0.2037914691943128,0.2028301886792453,0.2261072261072261,0.2261072261072261,0.22505800464037123,0.2408256880733945,0.2408256880733945,0.2408256880733945,0.23972602739726026,0.2330316742081448,0.24439461883408073,0.26048565121412803,0.2844638949671772,0.28540305010893247,0.28633405639913234,0.2946236559139785,0.3034188034188034,0.3036093418259023,0.30105263157894735,0.32150313152400833,0.3029045643153527,0.30434782608695654,0.30515463917525776,0.30515463917525776,0.30864197530864196
