,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
Regeneron,8.414143323898315430e-01,1.512317419052124023e+00,6.754926443099975586e-01,2.357998847961425781e+00,5.298990011215209961e-01,1.164874792098999023e+00,5.152196884155273438e-01,6.444498300552368164e-01,-1.810016274452209473e+00,1.458015561103820801e+00,5.158084034919738770e-01,-1.519866228103637695e+00,1.636588573455810547e-01,1.516631543636322021e-01,4.000144302845001221e-01,1.747655570507049561e-01,9.663410782814025879e-01,-4.657607376575469971e-01,-1.003158688545227051e+00,4.551039338111877441e-01,1.111637711524963379e+00,-3.622073680162429810e-02,-5.487110614776611328e-01,-2.264726459980010986e-01,1.466134786605834961e+00,-1.227507829666137695e+00,5.710494518280029297e-01,-1.346740484237670898e+00,8.122368454933166504e-01,-1.647300362586975098e+00,1.492670178413391113e+00,7.643409371376037598e-01,9.656095504760742188e-01,1.045978426933288574e+00,4.171456098556518555e-01,-9.242837429046630859e-01,-7.745006084442138672e-01,1.382126331329345703e+00,4.571162164211273193e-01,1.055781483650207520e+00,-1.039214432239532471e-01,1.569333791732788086e+00,1.608452647924423218e-01,-3.586995005607604980e-01,-1.169610470533370972e-01,1.279382467269897461e+00,-1.498988628387451172e+00,-4.444985985755920410e-01,-1.266064524650573730e+00,-5.676298141479492188e-01,-6.185765266418457031e-01,8.642777204513549805e-01,1.091151475906372070e+00,-2.895356714725494385e-01,4.266445711255073547e-02,6.892494112253189087e-02,8.004869520664215088e-02,1.265629291534423828e+00,-3.896453082561492920e-01,-8.121572732925415039e-01,-1.661876678466796875e+00,6.001553535461425781e-01,-3.369775414466857910e-01,8.340054154396057129e-01,-2.451783716678619385e-01,6.196197271347045898e-01,-7.915736436843872070e-01,8.107375502586364746e-01,-1.213582396507263184e+00,1.837859392166137695e+00,-1.054140090942382812e+00,7.128576040267944336e-01,3.913953602313995361e-01,2.344640530645847321e-02,-3.389118611812591553e-01,2.123229205608367920e-02,-2.733987331390380859e+00,1.089796662330627441e+00,8.255489468574523926e-01,1.151477769017219543e-01,-7.038894295692443848e-01,-5.736736059188842773e-01,1.172530174255371094e+00,-5.750087499618530273e-01,2.467626929283142090e-01,3.236191272735595703e-01,7.833337187767028809e-01,-9.304122924804687500e-01,-7.652550935745239258e-01,6.391595602035522461e-01,7.672953605651855469e-01,5.752798318862915039e-01,9.726233482360839844e-01,-4.354344010353088379e-01,6.578382253646850586e-01,4.037233591079711914e-01,2.451291233301162720e-01,1.199381470680236816e+00,6.457077264785766602e-01,1.093613505363464355e+00,4.792329072952270508e-01,-1.173188909888267517e-01,1.742826700210571289e-01,1.489334404468536377e-01,3.072384595870971680e-01,3.910474777221679688e-01,-7.898582220077514648e-01,-2.233703136444091797e+00,2.372288107872009277e-01,1.159906625747680664e+00,5.731979012489318848e-01,-3.091860115528106689e-01,1.671591043472290039e+00,7.459878325462341309e-01,2.105301141738891602e+00,3.764286041259765625e-01,-1.228714942932128906e+00,-1.068338036537170410e+00,-5.163795948028564453e-01,-1.523213267326354980e+00,1.294779539108276367e+00,2.678630650043487549e-01,-5.499472022056579590e-01,4.035482704639434814e-01,2.772181332111358643e-01,2.013839960098266602e+00,5.313791632652282715e-01,-1.765208601951599121e+00,-2.681886255741119385e-01,1.418087929487228394e-01,4.788333922624588013e-02,-1.442152619361877441e+00,7.924026846885681152e-01,-1.280375599861145020e+00,-6.563476920127868652e-01,1.698127090930938721e-01,1.912075728178024292e-01,-2.053550720214843750e+00,-4.841580986976623535e-01,-3.426147103309631348e-01,-9.031209349632263184e-01,2.412225157022476196e-01,1.489764809608459473e+00,-1.270592093467712402e+00,5.518501996994018555e-01,-5.889714136719703674e-02,1.649708896875381470e-01,-1.228062152862548828e+00,9.070625305175781250e-01,6.905756592750549316e-01,3.284607529640197754e-01,-5.903132557868957520e-01,4.034883975982666016e-01,-3.296142518520355225e-01,-7.175083756446838379e-01,5.612524747848510742e-01,4.992093741893768311e-01,-1.135702952742576599e-01,-1.866934657096862793e+00,-7.768985629081726074e-01,-7.369793653488159180e-01,2.244770288467407227e+00,-8.342069983482360840e-01,-1.845830559730529785e+00,-1.865662783384323120e-01,4.793084859848022461e-01,-6.181229948997497559e-01,-2.878628373146057129e-01,-6.192178726196289062e-01,7.682592868804931641e-01,1.574046351015567780e-02,5.308335646986961365e-02,-2.546977698802947998e-01,7.110813856124877930e-01,3.441454470157623291e-01,-1.506789684295654297e+00,1.126801013946533203e+00,-8.126875162124633789e-01,1.457212209701538086e+00,-6.707844734191894531e-01,7.459413409233093262e-01,5.252718925476074219e-01,1.611583709716796875e+00,-1.160952806472778320e+00,1.952973842620849609e+00,1.208397150039672852e+00,6.318643689155578613e-01,4.584189355373382568e-01,3.364978432655334473e-01,1.444467186927795410e+00,8.758224546909332275e-02,2.950599789619445801e-01,1.786928772926330566e+00,3.256545066833496094e-01,7.702992558479309082e-01,-4.524783194065093994e-01,-1.058615326881408691e+00,-1.914839744567871094e-01,9.231765270233154297e-01,-3.426968455314636230e-01,6,76
Unum_Group,-2.081153690814971924e-01,-7.776791602373123169e-02,1.278303384780883789e+00,2.054145745933055878e-02,-4.779282212257385254e-01,1.466456890106201172e+00,1.397962093353271484e+00,2.914320826530456543e-01,-1.627205252647399902e+00,6.989643573760986328e-01,-8.105034828186035156e-01,-1.511843919754028320e+00,-9.901113510131835938e-01,-4.156196415424346924e-01,7.442871332168579102e-01,-1.474590182304382324e+00,-1.196215823292732239e-01,-9.280602931976318359e-01,7.828395813703536987e-02,-5.825511366128921509e-02,-1.991848349571228027e-01,1.212505102157592773e+00,6.373445391654968262e-01,-1.216490983963012695e+00,9.927686303853988647e-03,-1.039201021194458008e+00,7.840347290039062500e-01,-1.880730986595153809e+00,6.784780025482177734e-01,8.167751431465148926e-01,9.618707001209259033e-02,1.312257051467895508e-01,-2.105183005332946777e-01,4.724745750427246094e-01,2.387803047895431519e-01,-4.486429095268249512e-01,-2.908918857574462891e-01,1.299582242965698242e+00,-5.909391641616821289e-01,1.610376089811325073e-01,-2.985351085662841797e-01,-1.204374670982360840e+00,-5.865844488143920898e-01,-1.133256077766418457e+00,-8.390538394451141357e-03,4.081503301858901978e-02,8.542217016220092773e-01,-1.740569114685058594e+00,-2.494578063488006592e-01,-6.632488369941711426e-01,-1.692008972167968750e+00,-1.014863729476928711e+00,-1.345137357711791992e+00,1.202309012413024902e+00,-1.134491443634033203e+00,-6.814073324203491211e-01,5.303782224655151367e-01,8.356720209121704102e-01,-5.152723193168640137e-01,1.572306752204895020e+00,2.787689566612243652e-01,-8.080615401268005371e-01,-5.541412234306335449e-01,1.085495591163635254e+00,-3.958461582660675049e-01,7.496466636657714844e-01,-5.176513642072677612e-02,7.759379744529724121e-01,5.099927186965942383e-01,1.116497755050659180e+00,-1.569058418273925781e+00,6.842148303985595703e-01,-1.446718454360961914e+00,-8.572435379028320312e-01,7.027595490217208862e-02,1.395474791526794434e+00,-1.735114693641662598e+00,9.578594565391540527e-01,3.816617131233215332e-01,1.746254682540893555e+00,5.625982284545898438e-01,-1.903267502784729004e-01,1.302732974290847778e-01,-7.489299029111862183e-02,3.257579207420349121e-01,-1.092523574829101562e+00,-2.174730747938156128e-01,4.487569630146026611e-01,1.443885922431945801e+00,5.087114572525024414e-01,-6.933460235595703125e-01,-2.815968096256256104e-01,2.226404100656509399e-01,1.094756245613098145e+00,-1.777729749679565430e+00,-1.984141469001770020e-01,6.630063056945800781e-01,7.903043031692504883e-01,1.233447432518005371e+00,6.473059654235839844e-01,-7.579029798507690430e-01,7.699643373489379883e-01,1.180999994277954102e+00,2.808453440666198730e-01,1.398274183273315430e+00,8.850483223795890808e-03,1.011643052101135254e+00,-8.953633308410644531e-01,-5.546206235885620117e-01,1.742018699645996094e+00,1.539954990148544312e-01,-1.717220306396484375e+00,-2.825782537460327148e+00,-1.854757666587829590e+00,1.725015997886657715e+00,2.013691067695617676e-01,1.217532873153686523e+00,-3.594893515110015869e-01,-1.124869704246520996e+00,3.349833786487579346e-01,8.417851328849792480e-01,6.550109386444091797e-01,6.510311961174011230e-01,8.977381139993667603e-02,-8.460145592689514160e-01,-8.471336960792541504e-02,5.858421921730041504e-01,2.789737582206726074e-01,-1.096408963203430176e+00,7.979122996330261230e-01,-1.269468307495117188e+00,1.168334007263183594e+00,6.579083800315856934e-01,-1.646486163139343262e+00,-7.436027526855468750e-01,1.121416211128234863e+00,1.409783124923706055e+00,-4.251946508884429932e-01,1.423646569252014160e+00,3.315054178237915039e-01,-1.085797429084777832e+00,6.032964587211608887e-01,-6.277675628662109375e-01,7.286966443061828613e-01,-3.923663794994354248e-01,1.986581534147262573e-01,-1.541859626770019531e+00,-1.226792216300964355e+00,6.884995102882385254e-01,-1.301612496376037598e+00,-8.564041852951049805e-01,7.518531680107116699e-01,-4.875147044658660889e-01,1.660488396883010864e-01,-5.940963029861450195e-01,2.661617100238800049e-01,1.820046305656433105e+00,2.104817330837249756e-01,8.564135432243347168e-01,-1.650616645812988281e+00,-8.221126198768615723e-01,-5.242530107498168945e-01,-5.257951021194458008e-01,-6.324830651283264160e-01,-7.056749463081359863e-01,-2.927269041538238525e-01,-1.072553694248199463e-01,-2.942992448806762695e-01,1.037619113922119141e+00,1.384932994842529297e+00,-1.987685441970825195e+00,1.141092300415039062e+00,-5.262545943260192871e-01,-3.652004599571228027e-01,-2.340498685836791992e+00,6.079657673835754395e-01,3.786319121718406677e-02,-2.182376384735107422e+00,1.256067901849746704e-01,-1.848323464393615723e+00,-4.883749410510063171e-02,-1.361331492662429810e-01,7.719355225563049316e-01,-2.786177098751068115e-01,1.782543182373046875e+00,3.435812890529632568e-01,-7.610988616943359375e-02,5.324413776397705078e-01,2.595851123332977295e-01,5.434303879737854004e-01,1.882937969639897346e-03,-2.583786249160766602e-01,1.579446345567703247e-01,3.422195315361022949e-01,2.248742103576660156e+00,2.426607370376586914e+00,1.039774298667907715e+00,-1.430837392807006836e+00,8.193382024765014648e-01,-2.096831083297729492e+00,1,4
United_Continental,8.443123102188110352e-02,2.365143746137619019e-01,5.540122389793395996e-01,-3.895474672317504883e-01,-6.492506265640258789e-01,1.950099229812622070e+00,3.661676049232482910e-01,-2.675538361072540283e-01,1.249781727790832520e+00,-6.614671945571899414e-01,-1.029512286186218262e-01,9.119406938552856445e-01,5.039795637130737305e-01,-1.865004777908325195e+00,-1.355902791023254395e+00,7.985777258872985840e-01,1.289056539535522461e+00,4.904828965663909912e-01,1.301616132259368896e-01,-4.540687203407287598e-01,-4.940930008888244629e-02,-1.153522253036499023e+00,6.436207890510559082e-01,-1.313855767250061035e+00,-3.227331936359405518e-01,7.205817103385925293e-01,-1.177117228507995605e+00,-1.128301382064819336e+00,-5.746158361434936523e-01,3.196533322334289551e-01,5.618626475334167480e-01,1.287771821022033691e+00,8.773415088653564453e-01,-9.620153307914733887e-01,-6.370342969894409180e-01,-1.369057416915893555e+00,-1.281879782676696777e+00,-1.808256268501281738e+00,4.150803387165069580e-01,7.508847117424011230e-01,8.825504183769226074e-01,8.377221226692199707e-02,2.021439075469970703e+00,-6.147174835205078125e-01,-1.358423590660095215e+00,1.268423557281494141e+00,-5.285754799842834473e-01,2.913745343685150146e-01,-9.398512244224548340e-01,-9.212893843650817871e-01,5.590531229972839355e-01,-6.434479951858520508e-01,-1.085244297981262207e+00,4.813878834247589111e-01,-4.280693829059600830e-01,4.824084639549255371e-01,-2.793926000595092773e-01,1.273871183395385742e+00,2.192773818969726562e+00,-1.027002115733921528e-03,-4.162713587284088135e-01,2.537606060504913330e-01,1.145801067352294922e+00,-2.891658842563629150e-01,-1.881342977285385132e-01,-9.123883843421936035e-01,-3.509809970855712891e-01,2.775990068912506104e-01,-1.729947328567504883e+00,1.251174211502075195e+00,-1.041194438934326172e+00,-7.572203278541564941e-01,-1.302146166563034058e-01,-6.065986752510070801e-01,-4.309059381484985352e-01,7.966731786727905273e-01,-1.439556956291198730e+00,2.914243221282958984e+00,2.394176721572875977e-01,-1.388672471046447754e+00,-7.571802139282226562e-01,-1.791748590767383575e-02,-4.957641065120697021e-01,-8.722019791603088379e-01,7.418219745159149170e-02,1.424622833728790283e-01,1.200677514076232910e+00,-4.849081933498382568e-01,2.969119250774383545e-01,2.205345183610916138e-01,1.045861959457397461e+00,1.260573148727416992e+00,1.062780618667602539e+00,2.697288393974304199e-01,5.915312170982360840e-01,1.326903700828552246e+00,4.690354764461517334e-01,3.429306149482727051e-01,-6.502828001976013184e-01,2.494345664978027344e+00,2.069481134414672852e+00,-1.479561090469360352e+00,-3.294963538646697998e-01,-4.051552712917327881e-01,-6.721579469740390778e-03,-2.130632251501083374e-01,-2.006562948226928711e+00,-9.769400954246520996e-01,6.140200495719909668e-01,1.052536845207214355e+00,7.489240765571594238e-01,1.016115069389343262e+00,-7.234963029623031616e-02,-8.548173308372497559e-01,-8.672125339508056641e-01,1.875381767749786377e-01,-7.081297636032104492e-01,3.140943765640258789e+00,4.892259836196899414e-01,7.255749106407165527e-01,9.505012631416320801e-01,3.410794138908386230e-01,-1.649403929710388184e+00,2.905939221382141113e-01,4.238537549972534180e-01,1.292639851570129395e+00,-1.059722974896430969e-01,-8.711448907852172852e-01,3.471035659313201904e-01,5.739347934722900391e-01,2.028173655271530151e-01,-4.094516336917877197e-01,-8.259363770484924316e-01,1.274180173873901367e+00,1.100878596305847168e+00,3.396858274936676025e-02,1.300996065139770508e+00,-9.537574648857116699e-01,-1.089876413345336914e+00,8.506260514259338379e-01,2.973552644252777100e-01,1.720352321863174438e-01,-7.671960443258285522e-02,8.106531500816345215e-01,-2.052767872810363770e-01,-3.367288708686828613e-01,-5.264358520507812500e-01,1.093912124633789062e+00,-1.209468618035316467e-01,-1.600309461355209351e-01,-7.997526973485946655e-02,-2.344074286520481110e-02,-5.912200212478637695e-01,6.591914296150207520e-01,3.130629956722259521e-01,-3.429997265338897705e-01,-1.256308197975158691e+00,1.336520671844482422e+00,-4.576680660247802734e-01,-8.291806578636169434e-01,-1.731795519590377808e-01,2.035636603832244873e-01,5.717572569847106934e-01,-1.217088699340820312e+00,-1.953523904085159302e-01,3.271954059600830078e-01,-3.188922703266143799e-01,-2.858128249645233154e-01,-2.140045017004013062e-01,2.815386772155761719e+00,6.121892109513282776e-02,7.710484862327575684e-01,1.477823495864868164e+00,-6.735823750495910645e-01,-9.561544656753540039e-01,-4.724976420402526855e-01,-1.415123939514160156e+00,-1.474747419357299805e+00,9.923583269119262695e-01,3.963906466960906982e-01,-2.352180629968643188e-01,1.104267388582229614e-01,8.549698591232299805e-01,-4.179694354534149170e-01,5.431585907936096191e-01,-1.934906363487243652e+00,7.051468491554260254e-01,-5.707766860723495483e-02,-1.217338085174560547e+00,-9.751821756362915039e-01,1.145615220069885254e+00,2.097974717617034912e-01,4.642372205853462219e-02,-2.268419027328491211e+00,9.498096108436584473e-01,-8.130316138267517090e-01,4.993000924587249756e-01,3.401722609996795654e-01,-5.628144145011901855e-01,2.863844037055969238e-01,4,71
ONEOK,-1.027363300323486328e+00,-4.552906453609466553e-01,1.718670725822448730e+00,1.627696454524993896e-01,1.837334595620632172e-02,9.369285702705383301e-01,-2.539523243904113770e-01,9.803646206855773926e-01,-3.638043999671936035e-01,6.856038421392440796e-02,-1.139926075935363770e+00,-1.304179549217224121e+00,-7.050216794013977051e-01,-2.321675568819046021e-01,-8.095589466392993927e-03,2.555210888385772705e-01,1.409028172492980957e+00,-1.178148865699768066e+00,-1.246099114418029785e+00,1.108046054840087891e+00,-1.560781300067901611e-01,-1.453296542167663574e+00,9.970325827598571777e-01,3.399217724800109863e-01,1.684461474418640137e+00,-7.736838459968566895e-01,-1.281270027160644531e+00,-1.296409130096435547e+00,3.674843534827232361e-02,-1.951950907707214355e+00,-4.775963723659515381e-01,1.680453300476074219e+00,4.241927713155746460e-02,-2.826095521450042725e-01,-6.146489381790161133e-01,1.094643697142601013e-01,-1.329748749732971191e+00,-7.673675417900085449e-01,3.257152438163757324e-01,-3.568150103092193604e-01,1.481636166572570801e+00,-1.700810074806213379e+00,6.508260369300842285e-01,-2.724926173686981201e-01,-7.771660089492797852e-01,3.097091913223266602e-01,-6.955465674400329590e-01,-1.345166414976119995e-01,3.868069648742675781e-01,7.656621336936950684e-01,1.547930836677551270e+00,-4.627014696598052979e-01,1.147873878479003906e+00,8.697625994682312012e-02,1.347409129142761230e+00,-1.373537302017211914e+00,1.329877614974975586e+00,2.588647603988647461e-01,1.165540695190429688e+00,3.149568140506744385e-01,-9.236720204353332520e-01,-8.257466554641723633e-02,6.336635351181030273e-01,-2.841889560222625732e-01,-5.329431891441345215e-01,4.277924001216888428e-01,-2.381454259157180786e-01,-8.399699926376342773e-01,-1.661902219057083130e-01,6.901654601097106934e-01,-1.505913734436035156e+00,2.499513387680053711e+00,1.527421623468399048e-01,1.356612563133239746e+00,1.452084183692932129e+00,8.653606772422790527e-01,-5.343928560614585876e-02,1.290874928236007690e-02,7.680932432413101196e-02,1.780886650085449219e-01,-1.414741396903991699e+00,-5.138195157051086426e-01,-1.686087965965270996e+00,-1.885837316513061523e+00,1.975648880004882812e+00,6.194429993629455566e-01,-8.841715753078460693e-02,9.620359539985656738e-01,3.810424506664276123e-01,-3.191398680210113525e-01,1.436588048934936523e+00,3.209393501281738281e+00,1.346052765846252441e+00,5.604720115661621094e-01,-4.868050217628479004e-01,8.140726089477539062e-01,1.939998745918273926e+00,-3.967708051204681396e-01,-4.420438110828399658e-01,-3.576675653457641602e-01,-6.795766353607177734e-01,-1.709142684936523438e+00,-8.108692765235900879e-01,-8.585365414619445801e-01,-5.904564857482910156e-01,-2.081338167190551758e+00,-7.993786334991455078e-01,-1.996071577072143555e+00,-8.373519778251647949e-01,9.868102073669433594e-01,-1.671617925167083740e-01,1.146827936172485352e-01,5.685266852378845215e-01,1.089624881744384766e+00,1.005813404917716980e-01,2.037050485610961914e+00,-6.255658268928527832e-01,-9.017615914344787598e-01,-4.822839498519897461e-01,9.685718417167663574e-01,1.164923906326293945e+00,7.265372872352600098e-01,7.211622595787048340e-01,-1.919669389724731445e+00,3.144472837448120117e-01,-6.885336339473724365e-02,1.159253597259521484e+00,-1.672943472862243652e+00,-2.191203832626342773e-01,9.179736971855163574e-01,6.318450570106506348e-01,-9.024811983108520508e-01,-1.413853049278259277e+00,8.862061500549316406e-01,-3.161498904228210449e-01,-1.095567464828491211e+00,9.596570134162902832e-01,3.292164504528045654e-01,9.096784591674804688e-01,-1.032156720757484436e-01,-4.444565176963806152e-01,-1.983423978090286255e-01,-2.184848785400390625e-01,2.138884514570236206e-01,8.942030668258666992e-01,5.820735096931457520e-01,1.432500123977661133e+00,-3.368760943412780762e-01,-5.608072876930236816e-01,8.808745741844177246e-01,-4.376836717128753662e-01,1.862352192401885986e-01,-1.216876864433288574e+00,-1.912772655487060547e-02,-1.069718360900878906e+00,8.121868968009948730e-02,2.995470762252807617e-01,5.499498844146728516e-01,4.835288226604461670e-01,3.811928331851959229e-01,-1.924840211868286133e+00,-1.290648877620697021e-01,2.482662945985794067e-01,1.229976266622543335e-01,-1.516111195087432861e-01,1.134598135948181152e+00,-7.208972573280334473e-01,3.799599409103393555e-02,1.098948597908020020e+00,6.651264429092407227e-01,-5.345612764358520508e-01,-1.059439897537231445e+00,2.240925878286361694e-01,9.418271183967590332e-01,-6.943032890558242798e-02,-1.113094210624694824e+00,4.288983643054962158e-01,-1.174132585525512695e+00,1.400920867919921875e+00,1.055694818496704102e+00,2.732346765697002411e-02,-1.270191788673400879e+00,-9.349051117897033691e-01,9.893389344215393066e-01,5.052207112312316895e-01,1.208020210266113281e+00,2.701102197170257568e-01,-4.107407629489898682e-01,7.890161871910095215e-01,2.365101277828216553e-01,6.868244409561157227e-01,-5.483401417732238770e-01,-4.157000184059143066e-01,-3.227228522300720215e-01,2.937352657318115234e-01,-1.695608854293823242e+00,2.493386715650558472e-01,1.438809931278228760e-01,-2.337735652923583984e+00,-4.549470543861389160e-01,3,73
Facebook,3.894263505935668945e-02,1.578467041254043579e-01,1.779169440269470215e-01,-1.153274253010749817e-01,-4.109385311603546143e-01,2.508163750171661377e-01,-7.706082891672849655e-03,2.455577701330184937e-01,-2.612933218479156494e-01,-1.941426191478967667e-03,-2.393676042556762695e-01,1.075002029538154602e-01,6.213186308741569519e-02,-1.884680837392807007e-01,1.677619218826293945e-01,-3.023713529109954834e-01,6.284141540527343750e-02,1.868598014116287231e-01,-4.085668176412582397e-02,-1.215344145894050598e-01,-1.495074946433305740e-02,-5.802038908004760742e-01,-4.713691771030426025e-02,-3.227890133857727051e-01,-2.734412439167499542e-02,3.966670930385589600e-01,3.342551365494728088e-02,-5.431746244430541992e-01,1.833711564540863037e-01,1.230289638042449951e-01,1.053288578987121582e-01,5.598572492599487305e-01,-1.268804073333740234e-01,4.896300137042999268e-01,-3.543778881430625916e-02,-2.037695795297622681e-01,-4.757378995418548584e-01,1.011920645833015442e-01,-1.554201543331146240e-01,4.769657552242279053e-02,1.585401147603988647e-01,-1.687366515398025513e-01,6.952578574419021606e-02,-2.227079719305038452e-01,1.614469438791275024e-01,-2.450832575559616089e-01,5.346866790205240250e-03,1.859140843152999878e-01,-4.010283574461936951e-02,-2.993370592594146729e-01,-9.003183245658874512e-02,-1.743932664394378662e-01,2.795446431264281273e-03,-3.377766311168670654e-01,6.936229020357131958e-02,-4.610893502831459045e-02,1.814633011817932129e-01,-3.328751325607299805e-01,4.890044927597045898e-01,8.370952308177947998e-02,3.559545427560806274e-02,1.162504702806472778e-01,-2.028833627700805664e-01,2.804745137691497803e-01,8.314873278141021729e-02,-2.118040621280670166e-01,2.394815683364868164e-01,2.571400403976440430e-01,-1.881345659494400024e-01,1.827522814273834229e-01,-2.761496305465698242e-01,9.488815814256668091e-02,1.353006809949874878e-01,-1.994762942194938660e-02,-9.985837386921048164e-04,2.171527892351150513e-01,-9.120105206966400146e-02,1.058004721999168396e-01,2.408251464366912842e-01,-5.978115797042846680e-01,-6.353215575218200684e-01,-1.801242381334304810e-01,-9.861703217029571533e-02,-2.958979904651641846e-01,1.894197165966033936e-01,-2.454977929592132568e-01,2.354947775602340698e-01,4.016405344009399414e-02,-4.178110882639884949e-02,-3.527939617633819580e-01,3.253904283046722412e-01,2.782711386680603027e-01,1.932142525911331177e-01,-5.751385092735290527e-01,-1.443458199501037598e-01,3.942548036575317383e-01,6.476501375436782837e-02,-2.702138423919677734e-01,-3.177418932318687439e-02,7.429915666580200195e-02,-7.280119508504867554e-02,-1.810016781091690063e-01,-1.320182532072067261e-01,-1.025817617774009705e-01,1.156021133065223694e-01,-1.997196674346923828e-02,-1.361524760723114014e-01,-5.328782796859741211e-01,7.205043733119964600e-02,-2.337376959621906281e-02,-7.129034027457237244e-03,2.934578359127044678e-01,3.838238716125488281e-01,4.857468977570533752e-02,2.145233452320098877e-01,-4.231527447700500488e-02,-1.655322462320327759e-01,-7.858617603778839111e-02,-2.973766922950744629e-01,-1.416170746088027954e-01,2.109498530626296997e-01,1.658453606069087982e-02,-1.472655981779098511e-01,-2.162849754095077515e-01,1.150130182504653931e-01,2.989279329776763916e-01,-2.250777184963226318e-01,-4.120693355798721313e-02,-2.108864486217498779e-02,5.274881422519683838e-02,1.599659770727157593e-01,-2.699075043201446533e-01,-4.097572863101959229e-01,8.992840535938739777e-03,-7.359384000301361084e-02,-1.809884905815124512e-01,-1.255125254392623901e-01,1.463104039430618286e-01,1.706396043300628662e-01,1.136045530438423157e-01,-7.280556112527847290e-02,-1.698589473962783813e-01,1.554019451141357422e-01,-1.498520225286483765e-01,4.944011569023132324e-02,1.927146501839160919e-02,-1.135104224085807800e-01,3.442862331867218018e-01,-4.674922823905944824e-01,-3.631554841995239258e-01,-1.015695780515670776e-01,-1.353115439414978027e-01,1.489572674036026001e-01,-3.409926593303680420e-01,1.919566094875335693e-01,6.041443347930908203e-02,-7.962209731340408325e-02,-2.973492145538330078e-01,3.195796012878417969e-01,2.542083263397216797e-01,-2.167936861515045166e-01,-8.484165370464324951e-02,-1.269767135381698608e-01,-1.517518013715744019e-01,9.241624176502227783e-02,-1.808873414993286133e-01,-3.016357123851776123e-01,-2.046732455492019653e-01,-2.469340413808822632e-01,1.297730356454849243e-01,2.757504396140575409e-02,1.396249830722808838e-01,-6.298445910215377808e-02,-1.565927565097808838e-01,5.922408401966094971e-02,-6.436381023377180099e-03,1.166941449046134949e-01,-4.614500794559717178e-03,1.671502590179443359e-01,1.292875856161117554e-01,4.214077591896057129e-01,1.149869263172149658e-01,1.875695735216140747e-01,3.080758452415466309e-01,1.767009347677230835e-01,1.972778886556625366e-01,-1.008408814668655396e-01,1.613953262567520142e-01,1.077685207128524780e-01,2.970975041389465332e-01,1.415535360574722290e-01,2.808597087860107422e-01,-1.423898786306381226e-01,-3.394329920411109924e-02,1.516287326812744141e-01,-6.800453364849090576e-02,1.879721581935882568e-01,-1.163534447550773621e-01,-4.455237686634063721e-01,-1.832995712757110596e-01,11,8621
