,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301
Facebook,0.22070312,-0.22558594,0.032470703,0.17382812,-0.14453125,0.047851562,-0.13183594,-0.35546875,0.15527344,-0.33007812,0.14160156,-0.21777344,-0.203125,0.140625,0.20214844,-0.07714844,0.13574219,-0.11669922,-0.21777344,0.055419922,0.14746094,0.12597656,0.34765625,0.036376953,-0.27734375,-0.15136719,-0.33789062,0.2109375,0.110839844,-0.29296875,-0.03149414,-0.0703125,-0.16601562,-0.13769531,-0.10839844,-0.16210938,-0.006072998,0.06542969,0.453125,-0.0030517578,-0.064941406,-0.16796875,0.14257812,0.36914062,0.21875,-0.13378906,-0.04272461,-0.09277344,-0.19140625,-0.30664062,-0.072753906,-0.26171875,-0.07519531,0.21875,0.14746094,0.053466797,-0.1875,0.22949219,-0.096191406,-0.20214844,0.068359375,-0.25,-0.06738281,0.24609375,-0.31054688,-0.057373047,0.16113281,-0.171875,0.06347656,0.29101562,-0.20019531,0.36132812,0.21386719,-0.109375,0.044189453,-0.10449219,-0.052001953,-0.0859375,0.29882812,-0.04272461,-0.22265625,-0.020629883,0.16210938,0.024902344,0.22363281,-0.03466797,-0.26757812,0.09326172,-0.037109375,0.035888672,-0.15625,-0.34765625,-0.1015625,-0.3515625,-0.034423828,0.33203125,-0.0023345947,-0.171875,0.54296875,0.09277344,0.028198242,0.022827148,-0.0046691895,-0.011047363,-0.02331543,0.15039062,-0.24902344,-0.14941406,0.16113281,0.053222656,-0.33398438,-0.37109375,-0.044677734,-0.12695312,0.31640625,-0.18457031,-0.033935547,-0.11376953,-0.079589844,0.025878906,0.1875,-0.28515625,-0.40625,0.110839844,-0.019042969,0.099121094,-0.15136719,0.20410156,-0.017700195,0.008422852,-0.19140625,-0.26171875,-0.18359375,0.014892578,-0.09033203,-0.14257812,-0.07910156,0.052246094,-0.10058594,-0.115234375,0.28320312,-0.048095703,-0.08154297,-0.32617188,0.21582031,0.22753906,-0.1796875,-0.067871094,-0.002670288,-0.5078125,0.119628906,0.11035156,0.046875,-0.23925781,-0.017700195,-0.15527344,0.110839844,-0.23535156,0.022460938,0.07324219,-0.23339844,-0.05029297,-0.28515625,0.2578125,-0.044433594,-0.17675781,-0.06982422,0.01928711,-0.36132812,0.46679688,-0.03881836,0.29296875,0.030517578,0.21289062,-0.26367188,0.17578125,0.12109375,-0.063964844,0.3125,-0.23632812,0.20019531,-0.07714844,-0.06640625,0.109375,0.15039062,-0.03149414,-0.2265625,0.1875,0.1640625,-0.13378906,0.09472656,0.099609375,-0.30078125,0.08300781,0.122558594,0.30859375,0.018920898,0.10986328,-0.13378906,-0.26367188,-0.107421875,0.25390625,0.12597656,-0.1953125,0.2890625,-0.0019454956,0.03466797,-0.09423828,-0.5078125,0.16308594,0.0071411133,0.29882812,-0.0859375,-0.03930664,-0.13574219,-0.06689453,-0.096191406,-0.104003906,-0.203125,-0.11621094,-0.29101562,0.1640625,-0.021118164,0.19238281,0.234375,-0.24121094,-0.18945312,0.14941406,-0.1484375,0.013549805,-0.0703125,0.24511719,-0.15820312,-0.103515625,0.14941406,-0.46484375,0.34570312,-0.23828125,0.16894531,0.35742188,0.23535156,0.15429688,-0.0119018555,0.19628906,-0.31054688,0.3203125,0.06542969,0.2890625,-0.26757812,-0.19140625,0.021850586,0.25585938,0.10058594,0.30078125,0.39453125,-0.07470703,0.06933594,0.2890625,-0.13867188,-0.28710938,0.10888672,0.07763672,0.12792969,-0.27734375,-0.3203125,0.01965332,-0.15527344,0.030639648,-0.15332031,0.016601562,0.06542969,0.515625,-0.0037384033,0.064941406,-0.09765625,-0.27734375,0.022705078,-0.103515625,0.203125,0.19628906,0.12451172,0.064453125,-0.31835938,0.20703125,-0.07373047,-0.0033721924,-0.1796875,0.38085938,0.40820312,0.026245117,0.36132812,0.21972656,-0.23046875,-0.055664062,0.021850586,-0.34179688,0.34960938,-0.3359375,-0.14746094,-0.32226562,11,8621
Ventas,-0.03515625,-0.052246094,0.07861328,-0.007873535,-0.014038086,0.027954102,0.019897461,-0.038330078,0.044189453,0.008911133,-0.08691406,-0.078125,-0.122558594,0.099121094,-0.0546875,0.027832031,0.14453125,0.10986328,0.01550293,0.036376953,-0.041015625,-0.0234375,0.11376953,0.079589844,-0.008605957,-0.16308594,0.016723633,-0.013793945,-0.079589844,-0.03466797,0.040527344,0.024047852,0.10253906,-0.048339844,-0.067871094,-0.047607422,0.015563965,0.0007324219,0.012329102,-0.024902344,-0.09423828,-0.017211914,0.123046875,0.06298828,-0.013183594,-0.1015625,-0.13867188,-0.100097656,-0.01965332,0.099121094,-0.06542969,0.19921875,0.0703125,0.0069885254,-0.095703125,0.19140625,-0.036865234,-0.084472656,0.057128906,-0.064941406,-0.087402344,0.03491211,-0.055664062,-0.033935547,0.04321289,-0.09375,-0.055908203,-0.06738281,0.05859375,0.1640625,-0.012573242,-0.0066833496,0.033935547,0.025024414,-0.071777344,-0.020874023,0.018066406,-0.055908203,-0.046142578,-0.045410156,0.0138549805,0.09716797,-0.06982422,-0.06933594,0.07080078,0.01953125,-0.040527344,0.13867188,0.0030059814,0.03857422,-0.01159668,-0.09814453,-0.095703125,0.10986328,0.044921875,-0.01965332,-0.0028533936,0.042236328,0.03881836,-0.05126953,0.023925781,0.084472656,-0.060791016,0.048095703,-0.0025634766,0.092285156,-0.0013122559,0.061523438,-0.01550293,0.06689453,-0.014587402,-0.1015625,0.16015625,-0.02746582,-0.026977539,0.024291992,-0.06298828,-0.07421875,0.15234375,-0.051513672,0.045898438,0.04345703,-0.16699219,0.014892578,0.171875,-0.01373291,-0.07861328,0.0064697266,0.0029296875,0.07714844,-0.087890625,0.08300781,0.08691406,-0.0029754639,-0.12695312,0.021728516,-0.02368164,-0.046875,0.072753906,0.07861328,0.05029297,-0.044189453,-0.068359375,-0.021850586,-0.035888672,-0.036132812,0.018554688,0.09423828,-0.04345703,-0.123046875,0.0040283203,-0.19042969,-0.06298828,0.023071289,-0.012329102,-0.03173828,-0.05419922,0.14550781,-0.022705078,-0.099609375,0.031982422,0.11621094,0.111816406,-0.031982422,0.004180908,0.00793457,0.12207031,-0.021728516,-0.051513672,0.050048828,-0.07519531,-0.039794922,0.014099121,-0.10839844,-0.03857422,0.08496094,0.13378906,-0.17382812,0.024414062,-0.03173828,-0.15234375,0.0011291504,-0.016235352,-0.12109375,-0.022094727,-0.017822266,-0.028808594,-0.032958984,-0.029418945,0.068359375,-0.020507812,0.041992188,-0.12451172,-0.033935547,0.052734375,0.061523438,-0.059326172,0.032714844,0.044921875,-0.027954102,-0.0072021484,0.064453125,0.0087890625,-0.06689453,0.122558594,-0.078125,0.06298828,0.025634766,-0.16699219,-0.02355957,0.06542969,-0.061523438,-0.099609375,0.1484375,-0.016723633,0.064453125,-0.05834961,-0.13574219,-0.061767578,-0.049072266,-0.0066223145,0.096191406,-0.05029297,0.031982422,-0.0390625,-0.009643555,0.056640625,-0.013549805,0.041503906,0.041748047,-0.064453125,0.03149414,-0.048339844,0.011352539,0.0034332275,0.05053711,-0.056152344,-0.0077819824,0.0058898926,-0.016967773,-0.037109375,-0.021118164,0.09082031,-0.035888672,0.0029296875,-0.030273438,-0.08935547,0.10253906,-0.118652344,-0.05102539,0.030395508,0.063964844,-0.028808594,0.023925781,0.0126953125,-0.09863281,-0.023925781,-0.11816406,0.037597656,-0.04711914,0.103515625,0.12792969,0.12695312,-0.01953125,0.016967773,0.048583984,-0.0031738281,-0.083984375,-0.039794922,-0.01977539,-0.084472656,0.076171875,-0.14355469,-0.060791016,0.09814453,0.11816406,-0.2109375,0.060302734,-0.07714844,0.08642578,-0.11816406,0.111328125,-0.10888672,-0.08544922,-0.00092315674,-0.015136719,0.05810547,0.096191406,0.032958984,-0.03930664,0.036376953,0.05102539,-0.06982422,0.09765625,0.052734375,0.026611328,-0.01574707,-0.017089844,0.09863281,0.044189453,8,46
IBM,0.09814453,-0.2109375,-0.32226562,0.44921875,-0.08203125,-0.2890625,0.111328125,0.037109375,0.048583984,0.040283203,-0.32226562,-0.27148438,-0.078125,-0.00061035156,-0.296875,-0.0234375,-0.046142578,-0.025024414,0.037353516,0.34375,-0.2109375,-0.34960938,0.025634766,-0.44335938,-0.12695312,0.038085938,-0.26757812,0.37695312,-0.08154297,0.09277344,0.12988281,0.37304688,-0.37304688,-0.265625,-0.23144531,0.010437012,-0.104003906,0.14453125,0.33984375,-0.23925781,0.23242188,0.32421875,0.44921875,0.47460938,0.024658203,0.24804688,0.32226562,-0.1484375,-0.2734375,-0.03125,-0.13867188,-0.3359375,0.096191406,0.2421875,-0.15332031,0.20507812,-0.15136719,-0.40039062,-0.28710938,-0.1328125,0.18359375,0.06689453,-0.22070312,-0.16113281,0.12695312,-0.21191406,-0.099121094,-0.12890625,-0.33984375,-0.2578125,-0.0017700195,0.29296875,-0.09814453,-0.2734375,-0.2578125,-0.015991211,0.26367188,-0.008850098,0.10107422,-0.048095703,-0.16503906,0.20898438,0.05810547,-0.25976562,0.11621094,0.27734375,0.25976562,0.16503906,-0.48632812,0.038085938,-0.40429688,0.265625,-0.47265625,0.053222656,0.20019531,0.15332031,-0.19335938,-0.04345703,0.30859375,-0.083984375,0.0068359375,-0.25,-0.26953125,0.21191406,-0.3046875,0.20800781,-0.421875,0.47460938,0.29492188,-0.14453125,-0.080078125,-0.2734375,-0.022094727,-0.07080078,0.12988281,-0.038330078,0.14355469,-0.4765625,0.29101562,0.10205078,-0.24023438,-0.09277344,-0.12890625,-0.106933594,0.123046875,-0.22363281,0.19042969,0.1640625,0.21191406,-0.057861328,0.20996094,0.35546875,0.20996094,-0.016601562,-0.11376953,-0.029296875,-0.48046875,-0.4375,0.001335144,-0.31054688,0.33984375,-0.39257812,-0.3515625,0.028930664,0.005859375,-0.060546875,0.13574219,0.28125,0.06982422,-0.22265625,-0.028198242,-0.265625,-0.15722656,0.087402344,-0.359375,-0.16796875,-0.084472656,0.64453125,0.10595703,0.1796875,-0.16015625,0.07324219,0.047851562,-0.096191406,0.106933594,-0.25585938,0.040771484,-0.18847656,-0.66015625,0.21484375,-0.30664062,-0.12792969,0.0017166138,-0.27734375,0.14941406,0.13574219,0.38085938,-0.42382812,0.6953125,-0.21875,-0.28710938,0.080566406,-0.61328125,-0.10107422,0.37304688,0.20410156,-0.19628906,-0.19140625,0.30078125,-0.15820312,-0.061767578,0.028320312,-0.39257812,-0.14355469,0.14941406,0.1015625,-0.16699219,-0.1875,0.026611328,-0.16601562,-0.36523438,-0.19140625,0.0859375,-0.07470703,-0.079589844,-0.25976562,-0.045166016,-0.31445312,-0.35742188,0.28515625,-0.18457031,-0.265625,-0.40625,0.04711914,-0.453125,0.00012588501,-0.068359375,0.12060547,-0.37304688,-0.072753906,-0.4765625,-0.07128906,0.67578125,0.24804688,-0.12158203,0.051757812,-0.171875,0.09814453,0.5234375,-0.111816406,-0.08642578,-0.25976562,-0.06738281,0.012084961,-0.33398438,-0.20996094,-0.031982422,-0.042236328,0.09863281,-0.10595703,0.27539062,-0.28125,-0.032958984,-0.20507812,0.25585938,-0.40039062,-0.12890625,0.08691406,-0.296875,0.16210938,0.021972656,0.26757812,0.09326172,-0.34570312,-0.26171875,-0.3984375,0.103515625,-0.12451172,0.59765625,0.19726562,0.080566406,0.06347656,0.32421875,-0.06738281,0.38867188,0.123046875,-0.0095825195,0.13378906,0.123535156,-0.40039062,0.1328125,-0.3359375,-0.25390625,0.37304688,0.06738281,0.26757812,0.022216797,-0.3125,-0.37304688,0.38671875,-0.17285156,0.028808594,0.006164551,0.3359375,0.27148438,-0.28710938,-0.10986328,-0.091796875,0.06347656,0.32421875,0.16503906,0.14160156,0.072265625,0.07470703,0.15527344,-0.111328125,-0.45898438,-0.042236328,-0.19042969,0.17578125,11,10967
Cadence,0.34375,0.18457031,0.09277344,0.08544922,-0.07519531,-0.11035156,0.17285156,0.23730469,0.091796875,0.20507812,-0.096191406,0.05834961,-0.026611328,0.33398438,0.14160156,-0.061523438,-0.3046875,0.16015625,-0.051513672,-0.36132812,-0.37304688,0.25,0.07714844,0.18261719,-0.33984375,-0.26757812,-0.27929688,0.09375,0.041015625,0.42578125,-0.075683594,0.1328125,-0.18457031,-0.044189453,-0.030761719,0.20605469,0.0064697266,-0.16113281,-0.025024414,-0.07421875,0.20898438,-0.14160156,0.09375,-0.0013427734,0.16113281,0.328125,-0.43164062,0.07128906,-0.01586914,0.1953125,-0.114746094,-0.09033203,-0.21972656,0.06347656,0.35546875,0.07714844,-0.12988281,-0.14550781,-0.024291992,-0.17480469,0.071777344,-0.17871094,-0.33398438,-0.17773438,0.32617188,0.033203125,-0.328125,0.22851562,-0.07324219,0.359375,-0.080078125,-0.2265625,-0.1796875,-0.16992188,-0.2578125,-0.123046875,-0.033691406,-0.2890625,0.28515625,0.045410156,0.18359375,0.16992188,0.30859375,-0.140625,0.114746094,0.12060547,0.12011719,0.20605469,0.22753906,0.37890625,-0.15820312,0.030395508,-0.26367188,-0.19824219,-0.21484375,-0.28710938,-0.041259766,-0.02734375,-0.44921875,-0.28125,-0.038330078,-0.11328125,-0.13769531,0.032226562,-0.27148438,-0.21679688,-0.06689453,0.4609375,0.28710938,0.21875,-0.36132812,0.28515625,0.0703125,0.021850586,0.39257812,0.16113281,-0.16210938,0.10205078,-0.32226562,-0.16796875,-0.29882812,-0.0053710938,0.36523438,0.125,0.40625,0.16796875,-0.29882812,-0.13964844,0.10644531,0.22363281,-0.099121094,-0.14453125,-0.27148438,-0.20214844,0.23242188,0.057373047,0.07470703,0.12451172,-0.023803711,0.328125,0.45507812,-0.008483887,-0.38867188,0.25976562,-0.14257812,-0.032470703,0.140625,-0.06640625,-0.03881836,0.119140625,-0.024047852,0.12011719,0.12988281,0.35742188,-0.18359375,-0.049560547,-0.22460938,0.43945312,-0.10644531,-0.107910156,0.05810547,0.16894531,0.29882812,0.025146484,-0.32617188,0.0068359375,0.06347656,-0.36914062,0.32617188,0.023803711,-0.09765625,0.05126953,-0.06298828,0.114746094,-0.08496094,-0.049316406,-0.072753906,-0.3046875,-0.08496094,-0.140625,-0.080078125,-0.28515625,0.46875,0.06542969,0.20996094,0.17382812,0.20703125,-0.125,-0.087890625,0.010253906,0.2734375,-0.09667969,-0.18457031,-0.03149414,-0.053955078,0.41796875,-0.13476562,0.08886719,0.030639648,0.5234375,0.061523438,-0.20800781,-0.27539062,0.18847656,0.060058594,-0.16796875,0.09082031,-0.07519531,0.18066406,0.28515625,-0.26171875,0.03857422,-0.16308594,-0.056884766,-0.005218506,-0.046875,0.025756836,0.11816406,-0.41601562,-0.3671875,0.21484375,0.39257812,-0.05102539,-0.44140625,0.039794922,-0.06225586,0.16015625,-0.140625,0.41601562,0.123535156,-0.053466797,-0.27734375,-0.15625,-0.17871094,0.079589844,0.15332031,-0.2578125,0.16308594,0.091308594,0.11425781,0.09375,-0.04638672,-0.1796875,-0.0859375,0.20507812,-0.17480469,-0.12060547,0.45898438,-0.071777344,-0.25,-0.09863281,0.34570312,-0.095703125,0.12988281,0.06640625,-0.21972656,0.36914062,-0.34375,0.21386719,-0.29492188,0.140625,-0.087890625,-0.14453125,0.049316406,-0.19042969,-0.12695312,0.079589844,-0.43945312,0.010009766,-0.06738281,-0.29296875,-0.07080078,0.11328125,-0.19335938,0.051757812,-0.033935547,-0.25195312,0.03857422,-0.024780273,0.14453125,0.17382812,-0.08300781,-0.008422852,-0.2109375,0.19628906,-0.12011719,-0.07910156,-0.23632812,0.40039062,-0.032714844,0.16503906,-0.015319824,-0.14746094,-0.2421875,0.16503906,-0.010131836,0.32226562,-0.16210938,-0.24511719,0.27539062,11,248
Baxter,0.06982422,-0.044189453,0.010986328,0.11279297,0.028198242,0.00016975403,-0.029785156,-0.025878906,-0.021240234,0.05908203,-0.04321289,-0.13867188,-0.096191406,-0.0061950684,0.080078125,-0.02355957,0.055664062,0.061279297,-0.06591797,-0.111328125,0.013122559,-0.08154297,0.140625,-0.04272461,-0.07910156,-0.12890625,-0.08203125,0.057617188,0.022949219,-0.08154297,-0.013061523,-0.111816406,-0.033203125,-0.09716797,-0.118652344,0.020751953,0.016113281,0.03112793,-0.020996094,-0.010498047,0.011779785,-0.07373047,0.104003906,0.0022583008,0.0234375,0.0008354187,-0.07080078,-0.0057373047,0.048583984,0.017822266,-0.08886719,0.052734375,0.064941406,-0.008850098,0.024902344,0.029541016,-0.08642578,-0.032226562,0.030883789,0.0030517578,-0.0008125305,0.046142578,0.005004883,0.05859375,-0.01940918,-0.10546875,-0.0625,-0.21386719,-0.033203125,0.076171875,0.123046875,0.011474609,0.022216797,-0.014892578,-0.021362305,0.008911133,0.09082031,-0.08154297,-0.0053710938,0.060302734,-0.07861328,0.0049438477,-0.008178711,-0.0625,0.107421875,0.03930664,0.087890625,0.05102539,-0.008178711,-0.10107422,-0.068847656,-0.05883789,-0.06225586,-0.092285156,-0.061523438,0.19921875,-0.019042969,-0.008117676,0.048583984,-0.05419922,-0.017822266,0.057617188,0.092285156,-0.03515625,0.047851562,0.052978516,0.01184082,0.076660156,-0.024780273,-0.08300781,-0.11425781,-0.06640625,0.00049591064,-0.009277344,0.04736328,0.06933594,-0.011657715,-0.056884766,0.025512695,0.020385742,0.09423828,0.041259766,-0.076171875,0.047607422,0.106933594,-0.05444336,-0.15429688,0.107910156,0.055908203,-0.095214844,-0.092285156,-0.08105469,-0.017822266,0.07519531,-0.024658203,0.08935547,-0.08935547,-0.07080078,0.103027344,0.07519531,0.0703125,-0.0037994385,-0.012756348,-0.044433594,-0.053466797,0.076660156,-0.12695312,0.04272461,-0.0028076172,-0.11425781,0.22851562,-0.16894531,0.047607422,-0.005554199,-0.10644531,-0.079589844,0.033447266,0.064453125,-0.072753906,-0.08544922,-0.061035156,0.076660156,-0.014587402,-0.008972168,0.0010223389,-0.11376953,0.064453125,0.038085938,-0.10644531,-0.033935547,-0.09423828,-0.072753906,-0.0064697266,-0.06933594,-0.02758789,0.0095825195,0.15625,-0.15136719,0.056884766,-0.028930664,0.068359375,0.09033203,0.03881836,0.05908203,-0.03173828,0.08544922,-0.022094727,-0.032470703,0.11230469,-0.034423828,-0.023071289,0.092285156,-0.07714844,0.040283203,0.16015625,0.08496094,-0.06542969,0.021484375,0.00340271,-0.055908203,-0.04638672,-0.022827148,-0.10107422,-0.048828125,0.024291992,-0.040771484,-0.049560547,0.016967773,-0.10839844,0.04321289,0.07470703,-0.012145996,-0.104003906,-0.119140625,-0.12988281,0.049560547,0.0065612793,0.01977539,-0.01940918,0.018188477,-0.007598877,0.072753906,0.072265625,-0.004547119,0.08984375,0.049072266,0.07421875,0.037841797,-0.041015625,-0.056396484,-0.01550293,-0.0625,-0.05078125,0.007385254,0.068847656,0.11816406,0.12792969,-0.04663086,0.028686523,0.15039062,0.10498047,-0.01953125,-0.037109375,0.019897461,-0.05419922,0.059814453,0.024169922,0.09277344,-0.021362305,-0.018188477,0.095214844,0.091796875,0.0625,0.19042969,0.12402344,-0.05078125,-0.021850586,-0.023071289,-0.0138549805,-0.049072266,-0.016113281,0.022094727,-0.008728027,-0.100097656,-0.0013122559,0.053222656,-0.04663086,-0.032226562,0.039794922,-0.06542969,-0.08496094,0.020751953,0.072753906,0.052490234,0.026123047,0.027954102,-0.05126953,0.026245117,-0.04296875,0.24023438,0.06738281,0.012023926,-0.024047852,0.079589844,0.030517578,0.038330078,-0.008056641,-0.045654297,-0.040283203,0.048583984,-0.01184082,0.1328125,-0.09082031,-0.010925293,-0.14941406,-0.13378906,-0.06640625,-0.08154297,-0.018554688,0.12890625,6,519
Garmin,0.014404297,-0.10205078,0.12597656,0.08203125,-0.083496094,0.15136719,-0.032226562,-0.079589844,-0.11816406,0.08935547,-0.12890625,-0.07714844,-0.07861328,-0.08935547,-0.07519531,0.046875,0.09423828,0.06542969,-0.012573242,-0.0031738281,-0.10986328,-0.07128906,0.03955078,-0.005065918,-0.07861328,0.04345703,-0.18359375,0.21875,8.249283e-05,-0.13769531,0.050048828,0.008483887,0.016845703,0.0072021484,-0.1796875,-0.15820312,0.018920898,0.16015625,0.06982422,-0.030761719,-0.075683594,0.18457031,0.19824219,0.12158203,0.005065918,-0.095703125,0.09277344,-0.1015625,-0.06689453,-0.07910156,-0.19042969,-0.038330078,0.09863281,-0.01940918,-0.20019531,0.14453125,-0.10107422,0.0026550293,0.07373047,-0.15722656,-0.02746582,0.07421875,-0.10205078,0.13769531,-0.06689453,-0.040039062,-0.0023345947,-0.013122559,-0.171875,0.010803223,0.004547119,0.265625,0.057373047,-0.14648438,-0.23242188,-0.018920898,0.052490234,-0.17089844,-0.026000977,0.02746582,0.006378174,0.13867188,0.08203125,-0.12695312,0.21972656,0.03857422,0.11425781,0.16699219,-0.08642578,0.23046875,-0.11230469,-0.057128906,0.06591797,0.103027344,-0.019042969,-0.038330078,-0.0703125,-0.10107422,0.27929688,0.1015625,-0.01940918,-0.07519531,0.08105469,0.10205078,-0.038085938,0.33789062,-0.19335938,0.23632812,-0.072753906,0.0099487305,-0.14648438,0.034179688,0.053466797,-0.04638672,0.037597656,0.08984375,-0.15136719,-0.27929688,-0.016845703,-0.13085938,0.0055236816,-0.07421875,-0.107910156,0.03149414,0.13769531,0.056396484,-0.16992188,0.001953125,0.06298828,0.033203125,-0.07714844,0.08691406,-0.043945312,-0.024414062,-0.071777344,0.08300781,-0.09326172,-0.040039062,0.12792969,0.006286621,0.20507812,-0.055419922,-0.057373047,-0.02331543,0.007293701,-0.19726562,0.068847656,0.068847656,-0.084472656,-0.076171875,0.040283203,-0.044677734,-0.19824219,-0.17089844,-0.06689453,0.09814453,-0.00011873245,0.2734375,-0.01184082,0.24121094,-0.12451172,0.203125,0.002243042,-0.055419922,-0.17285156,-0.084472656,0.107910156,0.025878906,-0.29882812,0.05883789,0.005126953,0.01953125,0.0625,-0.0012283325,-0.036132812,0.12060547,0.14746094,-0.3671875,0.019897461,-0.07324219,-0.122558594,-0.038085938,-0.15136719,0.041992188,0.044677734,0.063964844,-0.042236328,0.026611328,-0.13476562,-0.052001953,0.051513672,0.14746094,-0.11669922,-0.08203125,0.08203125,0.14355469,-0.032226562,-0.041259766,0.091308594,-0.13476562,-0.03149414,0.084472656,-0.10058594,-0.046142578,0.008239746,-0.09863281,0.0073242188,-0.053222656,-0.08154297,-0.005493164,0.022338867,0.20703125,-0.20800781,0.041259766,-0.16210938,0.24414062,0.107910156,-0.10449219,-0.12890625,-0.115722656,-0.06738281,-0.060546875,0.09033203,0.1328125,-0.2265625,0.09814453,-0.06640625,0.026489258,-0.009033203,-0.003829956,0.021118164,0.08496094,-0.07324219,-0.14355469,-0.11816406,0.123535156,0.037841797,0.20898438,0.014282227,-0.100097656,0.14941406,-0.12890625,0.063964844,-0.018432617,-0.050048828,-0.068359375,0.013549805,0.19824219,-0.10595703,-0.12158203,0.091796875,0.053710938,0.03540039,-0.06689453,-0.044433594,-0.100097656,0.07373047,-0.044677734,0.2109375,0.047607422,0.20800781,0.0154418945,0.14453125,-0.15332031,0.092285156,0.042236328,-0.041503906,-0.12792969,0.06738281,-0.096191406,0.029907227,-0.16503906,-0.07714844,0.20117188,-0.0066833496,-0.019165039,0.04296875,0.018432617,-0.10498047,0.17382812,-0.23046875,0.15527344,0.14355469,-0.053955078,-0.009094238,-0.010559082,-0.0048828125,-0.034179688,0.010681152,-0.019165039,0.024780273,0.13867188,0.027954102,-0.08544922,0.061767578,0.03881836,-0.171875,-0.16503906,0.02722168,0.09863281,10,342
